paper_id,filename,word,count
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,conservative,24
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,democracy,24
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,society,22
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,party,21
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,cultural,20
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,values,17
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,democratic,16
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,politics,15
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,western,14
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,discourse,14
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,christian,14
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,die,14
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,und,13
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,university,12
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,media,12
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,democracies,11
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,wars,11
101,culture-wars-how-to-stabilise-liberal-democracies-and-regain-ground-for-the-centre-right-parties__Culture-Wars-In-Focus.pdf,traditional,11
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,sdg,35
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,economic,29
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,sustainability,27
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,social,26
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,sustainable,24
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,development,23
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,sdgs,20
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,eesc,18
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,economy,11
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,market,9
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,climate,8
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,targets,8
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,commission,8
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,block,8
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,prosperity,8
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,global,7
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,target,6
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,society,6
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,deloitte,6
102,the-un-sustainable-development-goals-some-reflections-from-the-perspective-of-the-european-economic-and-social-committee__The-UN-Sustainable-Development-Goals.pdf,nations,5
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,economic,8
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,rural,7
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,social,5
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,discontent,4
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,communities,4
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,supporting,4
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,geography,3
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,mikul,3
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,dzurinda,3
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,promoting,3
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,minister,3
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,commons,2
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,innovative,2
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,brussels,2
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,belgium,2
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,ties,2
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,tensions,2
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,inequality,2
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,societies,2
103,overcoming-the-geography-of-discontent-new-perspectives-and-innovative-solutions_1.pdf,faced,2
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,trade,128
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,economic,115
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,global,91
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,security,70
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,china,61
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,commission,41
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,sustainability,36
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,relations,35
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,globalisation,34
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,transatlantic,34
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,risking,31
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,strategic,27
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,technologies,22
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,integration,22
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,energy,21
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,defence,20
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,chinese,19
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,foreign,19
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,international,19
104,the-7ds-de-risking-globalisation-extended__De-risking-Globalisation.pdf,supply,18
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,protocol,53
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,northern,48
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,ireland,48
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,brexit,45
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,government,28
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,british,27
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,politics,26
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,province,19
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,britain,18
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,border,17
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,johnson,17
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,relations,16
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,peace,15
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,trade,14
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,withdrawal,13
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,brexiteers,12
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,irish,12
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,guardian,10
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,unionist,10
105,the-northern-ireland-protocol-and-why-it-still-matters__Martens-Centre-Policy-Brief.pdf,power,10
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,sovereignty,133
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,economic,43
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,strategic,37
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,autonomy,33
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,values,23
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,international,22
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,security,21
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,west,21
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,war,21
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,market,19
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,foreign,18
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,goal,17
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,sovereign,17
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,transatlantic,16
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,ukraine,16
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,power,14
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,biden,14
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,trump,13
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,global,13
106,european-sovereignty-between-autonomy-and-dependence-a-guide-for-eu-policy__European-sovereignty-between-autonomy-and-dependence.pdf,geopolitical,12
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,ukraine,232
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,minerals,116
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,ukrainian,50
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,strategic,43
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,commission,40
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,investment,38
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,mineral,33
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,rees,32
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,supply,31
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,partnership,30
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,economic,23
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,titanium,22
107,securing-europes-critical-minerals-leveraging-the-eu-ukraine-partnership-amidst-us-competition__Ukraine-Raw-Materials-Paper.pdf,government,22
